ROI,Subject,Effect, LocalizerSize,EffectSize
9,759_FED_20190415a_3T2_PL2017,S, 317,0.193959
9,759_FED_20190415a_3T2_PL2017,N, 317,0.144163
9,760_FED_20190415b_3T2_PL2017,S, 317,0.241507
9,760_FED_20190415b_3T2_PL2017,N, 317,0.453057
9,761_FED_20190416a_3T2_PL2017,S, 317,1.213790
9,761_FED_20190416a_3T2_PL2017,N, 317,1.550975
9,762_FED_20190416b_3T2_PL2017,S, 317,0.045232
9,762_FED_20190416b_3T2_PL2017,N, 317,0.288593
9,763_FED_20190416c_3T2_PL2017,S, 317,1.385437
9,763_FED_20190416c_3T2_PL2017,N, 317,1.085108
9,764_FED_20190416d_3T2_PL2017,S, 317,0.041717
9,764_FED_20190416d_3T2_PL2017,N, 317,0.377280
9,766_FED_20190418a_3T2_PL2017,S, 317,0.339228
9,766_FED_20190418a_3T2_PL2017,N, 317,1.452719
10,725_FED_20190215a_3T2_PL2017_Anya,S, 198,0.018180
10,725_FED_20190215a_3T2_PL2017_Anya,N, 198,0.180228
10,726_FED_20190226a_3T2_PL2017_Anya,S, 198,-0.341965
10,726_FED_20190226a_3T2_PL2017_Anya,N, 198,-0.550093
10,727_FED_20190226b_3T2_PL2017_Anya,S, 198,1.212812
10,727_FED_20190226b_3T2_PL2017_Anya,N, 198,1.509630
10,728_FED_20190226c_3T2_PL2017_Anya,S, 198,-0.143249
10,728_FED_20190226c_3T2_PL2017_Anya,N, 198,-0.162235
10,729_FED_20190226d_3T2_PL2017_Anya,S, 198,-0.187649
10,729_FED_20190226d_3T2_PL2017_Anya,N, 198,0.291010
10,731_FED_20190306b_3T2_PL2017,S, 198,0.009401
10,731_FED_20190306b_3T2_PL2017,N, 198,0.132336
10,732_FED_20190307_3T2_PL2017,S, 198,0.616960
10,732_FED_20190307_3T2_PL2017,N, 198,0.738442
10,733_FED_20190307b_3T2_PL2017,S, 198,-0.695992
10,733_FED_20190307b_3T2_PL2017,N, 198,0.318911
10,734_FED_20190313a_3T2_PL2017,S, 198,-1.351085
10,734_FED_20190313a_3T2_PL2017,N, 198,-0.625351
10,735_FED_20190314a_3T2_PL2017,S, 198,0.362388
10,735_FED_20190314a_3T2_PL2017,N, 198,-0.059981
10,736_FED_20190314b_3T2_PL2017,S, 198,0.229849
10,736_FED_20190314b_3T2_PL2017,N, 198,1.121741
10,737_FED_20190314c_3T2_PL2017,S, 198,0.046650
10,737_FED_20190314c_3T2_PL2017,N, 198,-0.076270
10,738_FED_20190319a_3T2_PL2017,S, 198,1.288179
10,738_FED_20190319a_3T2_PL2017,N, 198,1.097380
10,739_FED_20190319b_3T2_PL2017,S, 198,1.127658
10,739_FED_20190319b_3T2_PL2017,N, 198,1.191640
10,740_FED_20190319c_3T2_PL2017,S, 198,0.147049
10,740_FED_20190319c_3T2_PL2017,N, 198,0.399886
10,743_FED_20190320c_3T2_PL2017,S, 198,0.344873
10,743_FED_20190320c_3T2_PL2017,N, 198,0.495960
10,744_FED_20190320d_3T2_PL2017,S, 198,0.309500
10,744_FED_20190320d_3T2_PL2017,N, 198,0.093963
10,745_FED_20190321a_3T2_PL2017,S, 198,1.066392
10,745_FED_20190321a_3T2_PL2017,N, 198,1.174584
10,759_FED_20190415a_3T2_PL2017,S, 198,-0.217235
10,759_FED_20190415a_3T2_PL2017,N, 198,-0.197157
10,760_FED_20190415b_3T2_PL2017,S, 198,-0.153584
10,760_FED_20190415b_3T2_PL2017,N, 198,0.050684
10,761_FED_20190416a_3T2_PL2017,S, 198,0.740725
10,761_FED_20190416a_3T2_PL2017,N, 198,1.218399
10,762_FED_20190416b_3T2_PL2017,S, 198,0.046503
10,762_FED_20190416b_3T2_PL2017,N, 198,0.044562
10,763_FED_20190416c_3T2_PL2017,S, 198,1.773327
10,763_FED_20190416c_3T2_PL2017,N, 198,1.964621
10,764_FED_20190416d_3T2_PL2017,S, 198,-0.538810
10,764_FED_20190416d_3T2_PL2017,N, 198,0.740373
10,766_FED_20190418a_3T2_PL2017,S, 198,-0.453799
10,766_FED_20190418a_3T2_PL2017,N, 198,-0.220077
11,725_FED_20190215a_3T2_PL2017_Anya,S, 214,-0.315671
11,725_FED_20190215a_3T2_PL2017_Anya,N, 214,0.489604
11,726_FED_20190226a_3T2_PL2017_Anya,S, 214,-0.587451
11,726_FED_20190226a_3T2_PL2017_Anya,N, 214,-0.396713
11,727_FED_20190226b_3T2_PL2017_Anya,S, 214,0.056346
11,727_FED_20190226b_3T2_PL2017_Anya,N, 214,0.084369
11,728_FED_20190226c_3T2_PL2017_Anya,S, 214,-0.259336
11,728_FED_20190226c_3T2_PL2017_Anya,N, 214,0.155329
11,729_FED_20190226d_3T2_PL2017_Anya,S, 214,0.900635
11,729_FED_20190226d_3T2_PL2017_Anya,N, 214,0.859636
11,731_FED_20190306b_3T2_PL2017,S, 214,0.076397
11,731_FED_20190306b_3T2_PL2017,N, 214,-0.240012
11,732_FED_20190307_3T2_PL2017,S, 214,1.272111
11,732_FED_20190307_3T2_PL2017,N, 214,0.952517
11,733_FED_20190307b_3T2_PL2017,S, 214,-0.437088
11,733_FED_20190307b_3T2_PL2017,N, 214,0.607512
11,734_FED_20190313a_3T2_PL2017,S, 214,-0.477907
11,734_FED_20190313a_3T2_PL2017,N, 214,-0.414097
11,735_FED_20190314a_3T2_PL2017,S, 214,0.506480
11,735_FED_20190314a_3T2_PL2017,N, 214,0.458998
11,736_FED_20190314b_3T2_PL2017,S, 214,0.231211
11,736_FED_20190314b_3T2_PL2017,N, 214,1.797712
11,737_FED_20190314c_3T2_PL2017,S, 214,-0.300241
11,737_FED_20190314c_3T2_PL2017,N, 214,-1.040251
11,738_FED_20190319a_3T2_PL2017,S, 214,0.055228
11,738_FED_20190319a_3T2_PL2017,N, 214,-0.043792
11,739_FED_20190319b_3T2_PL2017,S, 214,1.082588
11,739_FED_20190319b_3T2_PL2017,N, 214,1.008060
11,740_FED_20190319c_3T2_PL2017,S, 214,0.511377
11,740_FED_20190319c_3T2_PL2017,N, 214,0.677151
11,743_FED_20190320c_3T2_PL2017,S, 214,0.390983
11,743_FED_20190320c_3T2_PL2017,N, 214,0.252327
11,744_FED_20190320d_3T2_PL2017,S, 214,0.510901
11,744_FED_20190320d_3T2_PL2017,N, 214,0.245458
11,745_FED_20190321a_3T2_PL2017,S, 214,1.290771
11,745_FED_20190321a_3T2_PL2017,N, 214,1.035827
11,759_FED_20190415a_3T2_PL2017,S, 214,0.306122
11,759_FED_20190415a_3T2_PL2017,N, 214,0.152244
11,760_FED_20190415b_3T2_PL2017,S, 214,-0.292353
11,760_FED_20190415b_3T2_PL2017,N, 214,-0.133302
11,761_FED_20190416a_3T2_PL2017,S, 214,1.540003
11,761_FED_20190416a_3T2_PL2017,N, 214,1.568854
11,762_FED_20190416b_3T2_PL2017,S, 214,-0.447185
11,762_FED_20190416b_3T2_PL2017,N, 214,-0.218240
11,763_FED_20190416c_3T2_PL2017,S, 214,2.073599
11,763_FED_20190416c_3T2_PL2017,N, 214,1.437470
11,764_FED_20190416d_3T2_PL2017,S, 214,0.120380
11,764_FED_20190416d_3T2_PL2017,N, 214,0.509470
11,766_FED_20190418a_3T2_PL2017,S, 214,-0.196046
11,766_FED_20190418a_3T2_PL2017,N, 214,0.093630
12,725_FED_20190215a_3T2_PL2017_Anya,S, 301,0.353606
12,725_FED_20190215a_3T2_PL2017_Anya,N, 301,1.483274
12,726_FED_20190226a_3T2_PL2017_Anya,S, 301,-0.621108
12,726_FED_20190226a_3T2_PL2017_Anya,N, 301,-0.724286
12,727_FED_20190226b_3T2_PL2017_Anya,S, 301,0.267263
12,727_FED_20190226b_3T2_PL2017_Anya,N, 301,0.178593
12,728_FED_20190226c_3T2_PL2017_Anya,S, 301,-0.237471
12,728_FED_20190226c_3T2_PL2017_Anya,N, 301,0.174100
12,729_FED_20190226d_3T2_PL2017_Anya,S, 301,0.752402
12,729_FED_20190226d_3T2_PL2017_Anya,N, 301,0.823052
12,731_FED_20190306b_3T2_PL2017,S, 301,0.523483
12,731_FED_20190306b_3T2_PL2017,N, 301,0.204065
12,732_FED_20190307_3T2_PL2017,S, 301,1.596061
12,732_FED_20190307_3T2_PL2017,N, 301,1.610856
12,733_FED_20190307b_3T2_PL2017,S, 301,-0.331710
12,733_FED_20190307b_3T2_PL2017,N, 301,0.220140
12,734_FED_20190313a_3T2_PL2017,S, 301,-0.547896
12,734_FED_20190313a_3T2_PL2017,N, 301,-0.071479
12,735_FED_20190314a_3T2_PL2017,S, 301,-0.079010
12,735_FED_20190314a_3T2_PL2017,N, 301,0.225111
12,736_FED_20190314b_3T2_PL2017,S, 301,1.261604
12,736_FED_20190314b_3T2_PL2017,N, 301,2.281311
12,737_FED_20190314c_3T2_PL2017,S, 301,-0.210471
12,737_FED_20190314c_3T2_PL2017,N, 301,-0.327381
12,738_FED_20190319a_3T2_PL2017,S, 301,0.298729
12,738_FED_20190319a_3T2_PL2017,N, 301,-0.191238
12,739_FED_20190319b_3T2_PL2017,S, 301,1.926274
12,739_FED_20190319b_3T2_PL2017,N, 301,1.723038
12,740_FED_20190319c_3T2_PL2017,S, 301,2.121382
12,740_FED_20190319c_3T2_PL2017,N, 301,2.374277
12,743_FED_20190320c_3T2_PL2017,S, 301,-0.088596
12,743_FED_20190320c_3T2_PL2017,N, 301,-0.025204
12,744_FED_20190320d_3T2_PL2017,S, 301,0.270076
12,744_FED_20190320d_3T2_PL2017,N, 301,0.079691
12,745_FED_20190321a_3T2_PL2017,S, 301,1.014712
12,745_FED_20190321a_3T2_PL2017,N, 301,0.796547
12,759_FED_20190415a_3T2_PL2017,S, 301,-0.128859
12,759_FED_20190415a_3T2_PL2017,N, 301,0.049965
12,760_FED_20190415b_3T2_PL2017,S, 301,-0.138146
12,760_FED_20190415b_3T2_PL2017,N, 301,0.194134
12,761_FED_20190416a_3T2_PL2017,S, 301,0.479745
12,761_FED_20190416a_3T2_PL2017,N, 301,0.590561
12,762_FED_20190416b_3T2_PL2017,S, 301,0.224577
12,762_FED_20190416b_3T2_PL2017,N, 301,0.135351
12,763_FED_20190416c_3T2_PL2017,S, 301,1.392107
12,763_FED_20190416c_3T2_PL2017,N, 301,0.480297
12,764_FED_20190416d_3T2_PL2017,S, 301,-0.008268
12,764_FED_20190416d_3T2_PL2017,N, 301,0.043942
12,766_FED_20190418a_3T2_PL2017,S, 301,0.018000
12,766_FED_20190418a_3T2_PL2017,N, 301,0.413038
13,725_FED_20190215a_3T2_PL2017_Anya,S, 271,1.717164
13,725_FED_20190215a_3T2_PL2017_Anya,N, 271,1.925995
13,726_FED_20190226a_3T2_PL2017_Anya,S, 271,1.046703
13,726_FED_20190226a_3T2_PL2017_Anya,N, 271,0.944310
13,727_FED_20190226b_3T2_PL2017_Anya,S, 271,0.554867
13,727_FED_20190226b_3T2_PL2017_Anya,N, 271,0.716817
13,728_FED_20190226c_3T2_PL2017_Anya,S, 271,0.688172
13,728_FED_20190226c_3T2_PL2017_Anya,N, 271,1.037788
13,729_FED_20190226d_3T2_PL2017_Anya,S, 271,2.062316
13,729_FED_20190226d_3T2_PL2017_Anya,N, 271,2.153110
13,731_FED_20190306b_3T2_PL2017,S, 271,0.529219
13,731_FED_20190306b_3T2_PL2017,N, 271,0.427174
13,732_FED_20190307_3T2_PL2017,S, 271,2.281097
13,732_FED_20190307_3T2_PL2017,N, 271,2.401089
13,733_FED_20190307b_3T2_PL2017,S, 271,-0.079949
13,733_FED_20190307b_3T2_PL2017,N, 271,0.976452
13,734_FED_20190313a_3T2_PL2017,S, 271,0.690626
13,734_FED_20190313a_3T2_PL2017,N, 271,0.857528
13,735_FED_20190314a_3T2_PL2017,S, 271,1.754900
13,735_FED_20190314a_3T2_PL2017,N, 271,2.267535
13,736_FED_20190314b_3T2_PL2017,S, 271,0.517907
13,736_FED_20190314b_3T2_PL2017,N, 271,2.331060
13,737_FED_20190314c_3T2_PL2017,S, 271,0.250453
13,737_FED_20190314c_3T2_PL2017,N, 271,-0.581365
13,738_FED_20190319a_3T2_PL2017,S, 271,0.266232
13,738_FED_20190319a_3T2_PL2017,N, 271,-0.001222
13,739_FED_20190319b_3T2_PL2017,S, 271,1.500015
13,739_FED_20190319b_3T2_PL2017,N, 271,1.541149
13,740_FED_20190319c_3T2_PL2017,S, 271,1.051687
13,740_FED_20190319c_3T2_PL2017,N, 271,1.299477
13,743_FED_20190320c_3T2_PL2017,S, 271,0.046278
13,743_FED_20190320c_3T2_PL2017,N, 271,0.071558
13,744_FED_20190320d_3T2_PL2017,S, 271,0.319483
13,744_FED_20190320d_3T2_PL2017,N, 271,0.038987
13,745_FED_20190321a_3T2_PL2017,S, 271,2.410790
13,745_FED_20190321a_3T2_PL2017,N, 271,2.318918
13,759_FED_20190415a_3T2_PL2017,S, 271,1.562749
13,759_FED_20190415a_3T2_PL2017,N, 271,1.558276
13,760_FED_20190415b_3T2_PL2017,S, 271,0.944704
13,760_FED_20190415b_3T2_PL2017,N, 271,1.039518
13,761_FED_20190416a_3T2_PL2017,S, 271,0.980965
13,761_FED_20190416a_3T2_PL2017,N, 271,1.169046
13,762_FED_20190416b_3T2_PL2017,S, 271,0.725039
13,762_FED_20190416b_3T2_PL2017,N, 271,0.965271
13,763_FED_20190416c_3T2_PL2017,S, 271,2.462765
13,763_FED_20190416c_3T2_PL2017,N, 271,1.708134
13,764_FED_20190416d_3T2_PL2017,S, 271,0.094803
13,764_FED_20190416d_3T2_PL2017,N, 271,0.934878
13,766_FED_20190418a_3T2_PL2017,S, 271,-0.495942
13,766_FED_20190418a_3T2_PL2017,N, 271,0.244466
14,725_FED_20190215a_3T2_PL2017_Anya,S, 59,-0.321693
14,725_FED_20190215a_3T2_PL2017_Anya,N, 59,-0.000410
14,726_FED_20190226a_3T2_PL2017_Anya,S, 59,0.640414
14,726_FED_20190226a_3T2_PL2017_Anya,N, 59,0.390855
14,727_FED_20190226b_3T2_PL2017_Anya,S, 59,-0.598873
14,727_FED_20190226b_3T2_PL2017_Anya,N, 59,-0.405606
14,728_FED_20190226c_3T2_PL2017_Anya,S, 59,0.022585
14,728_FED_20190226c_3T2_PL2017_Anya,N, 59,0.119501
14,729_FED_20190226d_3T2_PL2017_Anya,S, 59,0.264742
14,729_FED_20190226d_3T2_PL2017_Anya,N, 59,0.341200
14,731_FED_20190306b_3T2_PL2017,S, 59,-0.227193
14,731_FED_20190306b_3T2_PL2017,N, 59,-0.110569
14,732_FED_20190307_3T2_PL2017,S, 59,0.273051
14,732_FED_20190307_3T2_PL2017,N, 59,-0.058245
14,733_FED_20190307b_3T2_PL2017,S, 59,0.684909
14,733_FED_20190307b_3T2_PL2017,N, 59,0.992240
14,734_FED_20190313a_3T2_PL2017,S, 59,0.334360
14,734_FED_20190313a_3T2_PL2017,N, 59,0.351009
14,735_FED_20190314a_3T2_PL2017,S, 59,-1.445122
14,735_FED_20190314a_3T2_PL2017,N, 59,-1.416190
14,736_FED_20190314b_3T2_PL2017,S, 59,0.026542
14,736_FED_20190314b_3T2_PL2017,N, 59,-0.038967
14,737_FED_20190314c_3T2_PL2017,S, 59,0.176924
14,737_FED_20190314c_3T2_PL2017,N, 59,0.209737
14,738_FED_20190319a_3T2_PL2017,S, 59,-0.375317
14,738_FED_20190319a_3T2_PL2017,N, 59,-0.441094
14,739_FED_20190319b_3T2_PL2017,S, 59,0.392207
14,739_FED_20190319b_3T2_PL2017,N, 59,0.582953
14,740_FED_20190319c_3T2_PL2017,S, 59,-0.248136
14,740_FED_20190319c_3T2_PL2017,N, 59,-0.280658
14,743_FED_20190320c_3T2_PL2017,S, 59,0.521122
14,743_FED_20190320c_3T2_PL2017,N, 59,0.513450
14,744_FED_20190320d_3T2_PL2017,S, 59,0.186279
14,744_FED_20190320d_3T2_PL2017,N, 59,0.188571
14,745_FED_20190321a_3T2_PL2017,S, 59,0.461230
14,745_FED_20190321a_3T2_PL2017,N, 59,0.490232
14,759_FED_20190415a_3T2_PL2017,S, 59,1.425049
14,759_FED_20190415a_3T2_PL2017,N, 59,1.677583
14,760_FED_20190415b_3T2_PL2017,S, 59,0.161697
14,760_FED_20190415b_3T2_PL2017,N, 59,0.012829
14,761_FED_20190416a_3T2_PL2017,S, 59,0.564093
14,761_FED_20190416a_3T2_PL2017,N, 59,0.528123
14,762_FED_20190416b_3T2_PL2017,S, 59,0.529833
14,762_FED_20190416b_3T2_PL2017,N, 59,0.741850
14,763_FED_20190416c_3T2_PL2017,S, 59,-0.047426
14,763_FED_20190416c_3T2_PL2017,N, 59,-0.086790
14,764_FED_20190416d_3T2_PL2017,S, 59,-0.019091
14,764_FED_20190416d_3T2_PL2017,N, 59,0.074661
14,766_FED_20190418a_3T2_PL2017,S, 59,-0.784576
14,766_FED_20190418a_3T2_PL2017,N, 59,-0.717079
15,725_FED_20190215a_3T2_PL2017_Anya,S, 425,-0.441883
15,725_FED_20190215a_3T2_PL2017_Anya,N, 425,0.890830
15,726_FED_20190226a_3T2_PL2017_Anya,S, 425,-0.292084
15,726_FED_20190226a_3T2_PL2017_Anya,N, 425,0.095907
15,727_FED_20190226b_3T2_PL2017_Anya,S, 425,0.013136
15,727_FED_20190226b_3T2_PL2017_Anya,N, 425,0.288445
15,728_FED_20190226c_3T2_PL2017_Anya,S, 425,-0.267240
15,728_FED_20190226c_3T2_PL2017_Anya,N, 425,0.137658
15,729_FED_20190226d_3T2_PL2017_Anya,S, 425,1.625302
15,729_FED_20190226d_3T2_PL2017_Anya,N, 425,1.788628
15,731_FED_20190306b_3T2_PL2017,S, 425,0.786073
15,731_FED_20190306b_3T2_PL2017,N, 425,0.635044
15,732_FED_20190307_3T2_PL2017,S, 425,2.286814
15,732_FED_20190307_3T2_PL2017,N, 425,2.214816
15,733_FED_20190307b_3T2_PL2017,S, 425,-0.148344
15,733_FED_20190307b_3T2_PL2017,N, 425,0.711841
15,734_FED_20190313a_3T2_PL2017,S, 425,-0.899339
15,734_FED_20190313a_3T2_PL2017,N, 425,-0.265376
15,735_FED_20190314a_3T2_PL2017,S, 425,0.719971
15,735_FED_20190314a_3T2_PL2017,N, 425,1.594393
15,736_FED_20190314b_3T2_PL2017,S, 425,0.034164
15,736_FED_20190314b_3T2_PL2017,N, 425,1.953977
15,737_FED_20190314c_3T2_PL2017,S, 425,-0.625186
15,737_FED_20190314c_3T2_PL2017,N, 425,-0.982884
15,738_FED_20190319a_3T2_PL2017,S, 425,0.161691
15,738_FED_20190319a_3T2_PL2017,N, 425,-0.082525
15,739_FED_20190319b_3T2_PL2017,S, 425,1.733056
15,739_FED_20190319b_3T2_PL2017,N, 425,2.406777
15,740_FED_20190319c_3T2_PL2017,S, 425,0.656428
15,740_FED_20190319c_3T2_PL2017,N, 425,1.078853
15,743_FED_20190320c_3T2_PL2017,S, 425,-0.148456
15,743_FED_20190320c_3T2_PL2017,N, 425,0.082679
15,744_FED_20190320d_3T2_PL2017,S, 425,0.573353
15,744_FED_20190320d_3T2_PL2017,N, 425,0.438341
15,745_FED_20190321a_3T2_PL2017,S, 425,0.448405
15,745_FED_20190321a_3T2_PL2017,N, 425,0.589869
15,759_FED_20190415a_3T2_PL2017,S, 425,0.978354
15,759_FED_20190415a_3T2_PL2017,N, 425,1.251946
15,760_FED_20190415b_3T2_PL2017,S, 425,-0.205965
15,760_FED_20190415b_3T2_PL2017,N, 425,0.183213
15,761_FED_20190416a_3T2_PL2017,S, 425,0.579226
15,761_FED_20190416a_3T2_PL2017,N, 425,1.218163
15,762_FED_20190416b_3T2_PL2017,S, 425,0.156973
15,762_FED_20190416b_3T2_PL2017,N, 425,0.714970
15,763_FED_20190416c_3T2_PL2017,S, 425,1.451926
15,763_FED_20190416c_3T2_PL2017,N, 425,1.103219
15,764_FED_20190416d_3T2_PL2017,S, 425,-0.360336
15,764_FED_20190416d_3T2_PL2017,N, 425,0.209803
15,766_FED_20190418a_3T2_PL2017,S, 425,-0.137207
15,766_FED_20190418a_3T2_PL2017,N, 425,0.561965
16,725_FED_20190215a_3T2_PL2017_Anya,S, 235,-0.298060
16,725_FED_20190215a_3T2_PL2017_Anya,N, 235,-0.209043
16,726_FED_20190226a_3T2_PL2017_Anya,S, 235,-0.708922
16,726_FED_20190226a_3T2_PL2017_Anya,N, 235,-0.775392
16,727_FED_20190226b_3T2_PL2017_Anya,S, 235,1.279497
16,727_FED_20190226b_3T2_PL2017_Anya,N, 235,1.150581
16,728_FED_20190226c_3T2_PL2017_Anya,S, 235,-0.182846
16,728_FED_20190226c_3T2_PL2017_Anya,N, 235,-0.150914
16,729_FED_20190226d_3T2_PL2017_Anya,S, 235,-0.018849
16,729_FED_20190226d_3T2_PL2017_Anya,N, 235,0.223978
16,731_FED_20190306b_3T2_PL2017,S, 235,0.465387
16,731_FED_20190306b_3T2_PL2017,N, 235,0.378918
16,732_FED_20190307_3T2_PL2017,S, 235,1.120477
16,732_FED_20190307_3T2_PL2017,N, 235,1.493714
16,733_FED_20190307b_3T2_PL2017,S, 235,-0.981126
16,733_FED_20190307b_3T2_PL2017,N, 235,-0.438359
16,734_FED_20190313a_3T2_PL2017,S, 235,-0.635386
16,734_FED_20190313a_3T2_PL2017,N, 235,-0.154825
16,735_FED_20190314a_3T2_PL2017,S, 235,-0.509324
16,735_FED_20190314a_3T2_PL2017,N, 235,-0.367245
16,736_FED_20190314b_3T2_PL2017,S, 235,0.976898
16,736_FED_20190314b_3T2_PL2017,N, 235,1.882651
16,737_FED_20190314c_3T2_PL2017,S, 235,-0.133663
16,737_FED_20190314c_3T2_PL2017,N, 235,-0.002434
16,738_FED_20190319a_3T2_PL2017,S, 235,2.376197
16,738_FED_20190319a_3T2_PL2017,N, 235,1.798245
16,739_FED_20190319b_3T2_PL2017,S, 235,0.815735
16,739_FED_20190319b_3T2_PL2017,N, 235,0.952995
16,740_FED_20190319c_3T2_PL2017,S, 235,0.227412
16,740_FED_20190319c_3T2_PL2017,N, 235,0.525503
16,743_FED_20190320c_3T2_PL2017,S, 235,-1.150853
16,743_FED_20190320c_3T2_PL2017,N, 235,-0.393681
16,744_FED_20190320d_3T2_PL2017,S, 235,1.561279
16,744_FED_20190320d_3T2_PL2017,N, 235,1.057443
16,745_FED_20190321a_3T2_PL2017,S, 235,0.536065
16,745_FED_20190321a_3T2_PL2017,N, 235,0.709127
16,759_FED_20190415a_3T2_PL2017,S, 235,0.635333
16,759_FED_20190415a_3T2_PL2017,N, 235,0.379310
16,760_FED_20190415b_3T2_PL2017,S, 235,-0.277900
16,760_FED_20190415b_3T2_PL2017,N, 235,-0.107180
16,761_FED_20190416a_3T2_PL2017,S, 235,0.275977
16,761_FED_20190416a_3T2_PL2017,N, 235,0.386004
16,762_FED_20190416b_3T2_PL2017,S, 235,0.476474
16,762_FED_20190416b_3T2_PL2017,N, 235,0.571237
16,763_FED_20190416c_3T2_PL2017,S, 235,0.769061
16,763_FED_20190416c_3T2_PL2017,N, 235,0.257507
16,764_FED_20190416d_3T2_PL2017,S, 235,-0.177418
16,764_FED_20190416d_3T2_PL2017,N, 235,-0.133504
16,766_FED_20190418a_3T2_PL2017,S, 235,0.829512
16,766_FED_20190418a_3T2_PL2017,N, 235,1.529103
17,725_FED_20190215a_3T2_PL2017_Anya,S, 276,0.585132
17,725_FED_20190215a_3T2_PL2017_Anya,N, 276,0.958934
17,726_FED_20190226a_3T2_PL2017_Anya,S, 276,0.784796
17,726_FED_20190226a_3T2_PL2017_Anya,N, 276,0.545740
17,727_FED_20190226b_3T2_PL2017_Anya,S, 276,1.445609
17,727_FED_20190226b_3T2_PL2017_Anya,N, 276,1.721509
17,728_FED_20190226c_3T2_PL2017_Anya,S, 276,0.198715
17,728_FED_20190226c_3T2_PL2017_Anya,N, 276,0.413850
17,729_FED_20190226d_3T2_PL2017_Anya,S, 276,1.127181
17,729_FED_20190226d_3T2_PL2017_Anya,N, 276,1.394734
17,731_FED_20190306b_3T2_PL2017,S, 276,0.878975
17,731_FED_20190306b_3T2_PL2017,N, 276,0.853681
17,732_FED_20190307_3T2_PL2017,S, 276,1.034427
17,732_FED_20190307_3T2_PL2017,N, 276,1.413924
17,733_FED_20190307b_3T2_PL2017,S, 276,-0.042363
17,733_FED_20190307b_3T2_PL2017,N, 276,0.800617
17,734_FED_20190313a_3T2_PL2017,S, 276,0.319918
17,734_FED_20190313a_3T2_PL2017,N, 276,0.265508
17,735_FED_20190314a_3T2_PL2017,S, 276,2.057054
17,735_FED_20190314a_3T2_PL2017,N, 276,2.284947
17,736_FED_20190314b_3T2_PL2017,S, 276,1.748568
17,736_FED_20190314b_3T2_PL2017,N, 276,2.890821
17,737_FED_20190314c_3T2_PL2017,S, 276,0.864993
17,737_FED_20190314c_3T2_PL2017,N, 276,0.370236
17,738_FED_20190319a_3T2_PL2017,S, 276,1.933095
17,738_FED_20190319a_3T2_PL2017,N, 276,1.810595
17,739_FED_20190319b_3T2_PL2017,S, 276,1.775954
17,739_FED_20190319b_3T2_PL2017,N, 276,2.027085
17,740_FED_20190319c_3T2_PL2017,S, 276,0.627256
17,740_FED_20190319c_3T2_PL2017,N, 276,1.124468
17,743_FED_20190320c_3T2_PL2017,S, 276,0.007825
17,743_FED_20190320c_3T2_PL2017,N, 276,0.097942
17,744_FED_20190320d_3T2_PL2017,S, 276,0.772584
17,744_FED_20190320d_3T2_PL2017,N, 276,0.561978
17,745_FED_20190321a_3T2_PL2017,S, 276,1.109394
17,745_FED_20190321a_3T2_PL2017,N, 276,1.297365
17,759_FED_20190415a_3T2_PL2017,S, 276,0.457816
17,759_FED_20190415a_3T2_PL2017,N, 276,0.635184
17,760_FED_20190415b_3T2_PL2017,S, 276,0.917701
17,760_FED_20190415b_3T2_PL2017,N, 276,0.580400
17,761_FED_20190416a_3T2_PL2017,S, 276,1.079957
17,761_FED_20190416a_3T2_PL2017,N, 276,1.014455
17,762_FED_20190416b_3T2_PL2017,S, 276,0.459863
17,762_FED_20190416b_3T2_PL2017,N, 276,0.682134
17,763_FED_20190416c_3T2_PL2017,S, 276,2.445435
17,763_FED_20190416c_3T2_PL2017,N, 276,2.823459
17,764_FED_20190416d_3T2_PL2017,S, 276,0.278184
17,764_FED_20190416d_3T2_PL2017,N, 276,0.813659
17,766_FED_20190418a_3T2_PL2017,S, 276,0.985713
17,766_FED_20190418a_3T2_PL2017,N, 276,1.765739
18,725_FED_20190215a_3T2_PL2017_Anya,S, 109,-0.491253
18,725_FED_20190215a_3T2_PL2017_Anya,N, 109,-0.405023
18,726_FED_20190226a_3T2_PL2017_Anya,S, 109,0.390005
18,726_FED_20190226a_3T2_PL2017_Anya,N, 109,0.221407
18,727_FED_20190226b_3T2_PL2017_Anya,S, 109,-0.324710
18,727_FED_20190226b_3T2_PL2017_Anya,N, 109,-0.152699
18,728_FED_20190226c_3T2_PL2017_Anya,S, 109,-0.349312
18,728_FED_20190226c_3T2_PL2017_Anya,N, 109,-0.262002
18,729_FED_20190226d_3T2_PL2017_Anya,S, 109,0.670049
18,729_FED_20190226d_3T2_PL2017_Anya,N, 109,1.018773
18,731_FED_20190306b_3T2_PL2017,S, 109,-0.086169
18,731_FED_20190306b_3T2_PL2017,N, 109,-0.155652
18,732_FED_20190307_3T2_PL2017,S, 109,-0.151437
18,732_FED_20190307_3T2_PL2017,N, 109,-0.230264
18,733_FED_20190307b_3T2_PL2017,S, 109,0.277671
18,733_FED_20190307b_3T2_PL2017,N, 109,0.657486
18,734_FED_20190313a_3T2_PL2017,S, 109,0.360553
18,734_FED_20190313a_3T2_PL2017,N, 109,0.419176
18,735_FED_20190314a_3T2_PL2017,S, 109,-0.133035
18,735_FED_20190314a_3T2_PL2017,N, 109,-0.033530
18,736_FED_20190314b_3T2_PL2017,S, 109,0.261364
