ROI,Subject,Effects,Fisher transformed correlation coefficients
10,3,E/N,1.393333
10,4,H/S,0.101749
10,4,E/S,0.451961
10,4,H/N,0.609922
10,4,E/N,0.606841
10,5,H/S,0.509610
10,5,E/S,0.602922
10,5,H/N,0.229279
10,5,E/N,0.314230
10,6,H/S,0.556293
10,6,E/S,0.413075
10,6,H/N,0.621298
10,6,E/N,0.391802
10,7,H/S,1.007961
10,7,E/S,1.152683
10,7,H/N,0.915288
10,7,E/N,1.018900
10,8,H/S,0.003243
10,8,E/S,-0.139351
10,8,H/N,0.436850
10,8,E/N,0.428834
10,9,H/S,0.261947
10,9,E/S,0.056812
10,9,H/N,0.462337
10,9,E/N,0.423527
10,10,H/S,0.300719
10,10,E/S,0.479968
10,10,H/N,0.378742
10,10,E/N,0.529274
10,11,H/S,0.446489
10,11,E/S,0.367151
10,11,H/N,0.727851
10,11,E/N,0.429640
10,12,H/S,0.780199
10,12,E/S,0.757016
10,12,H/N,0.743945
10,12,E/N,0.830870
10,13,H/S,1.341745
10,13,E/S,1.505683
10,13,H/N,1.141655
10,13,E/N,1.334913
10,14,H/S,0.683226
10,14,E/S,0.886358
10,14,H/N,0.694745
10,14,E/N,0.862751
10,15,H/S,0.677745
10,15,E/S,0.807991
10,15,H/N,0.930564
10,15,E/N,0.985386
10,16,H/S,0.082295
10,16,E/S,0.215592
10,16,H/N,0.056354
10,16,E/N,0.100635
10,17,H/S,0.672525
10,17,E/S,0.796875
10,17,H/N,0.506374
10,17,E/N,0.616927
10,18,H/S,0.442710
10,18,E/S,0.480247
10,18,H/N,0.378697
10,18,E/N,0.339442
10,19,H/S,0.585257
10,19,E/S,0.701798
10,19,H/N,0.790933
10,19,E/N,0.862655
10,20,H/S,0.806147
10,20,E/S,0.921393
10,20,H/N,1.049045
10,20,E/N,1.099005
10,21,H/S,0.327860
10,21,E/S,0.660667
10,21,H/N,0.454187
10,21,E/N,0.721444
10,22,H/S,0.440218
10,22,E/S,0.537693
10,22,H/N,0.393430
10,22,E/N,0.415816
10,23,H/S,0.625016
10,23,E/S,0.861865
10,23,H/N,0.580527
10,23,E/N,0.597034
10,24,H/S,0.134381
10,24,E/S,0.270202
10,24,H/N,0.087673
10,24,E/N,0.192721
10,25,H/S,0.887565
10,25,E/S,0.711644
10,25,H/N,0.547305
10,25,E/N,0.229147
11,1,H/S,0.098239
11,1,E/S,0.247301
11,1,H/N,0.075645
11,1,E/N,0.207184
11,2,H/S,0.392748
11,2,E/S,0.346981
11,2,H/N,0.393068
11,2,E/N,0.352089
11,3,H/S,0.327692
11,3,E/S,0.497799
11,3,H/N,0.259185
11,3,E/N,0.414762
11,4,H/S,0.046374
11,4,E/S,0.231585
11,4,H/N,0.295873
11,4,E/N,0.452509
11,5,H/S,0.023196
11,5,E/S,0.085057
11,5,H/N,0.072462
11,5,E/N,0.142193
11,6,H/S,-0.239497
11,6,E/S,-0.060251
11,6,H/N,-0.250259
11,6,E/N,-0.036336
11,7,H/S,0.561620
11,7,E/S,0.592834
11,7,H/N,0.432579
11,7,E/N,0.470338
11,8,H/S,0.146826
11,8,E/S,0.241846
11,8,H/N,0.412948
11,8,E/N,0.503724
11,9,H/S,0.259608
11,9,E/S,0.149889
11,9,H/N,0.225097
11,9,E/N,0.117025
11,10,H/S,0.767494
11,10,E/S,0.860227
11,10,H/N,0.816044
11,10,E/N,0.905905
11,11,H/S,-0.171743
11,11,E/S,-0.095809
11,11,H/N,0.328954
11,11,E/N,0.289211
11,12,H/S,0.379364
11,12,E/S,0.393342
11,12,H/N,0.278731
11,12,E/N,0.294324
11,13,H/S,0.181762
11,13,E/S,0.201700
11,13,H/N,0.099866
11,13,E/N,0.145883
11,14,H/S,0.584629
11,14,E/S,0.564441
11,14,H/N,0.718585
11,14,E/N,0.698915
