ROI,Subject,Effects,Fisher transformed correlation coefficients
7,11,N/H,0.726637
7,11,S/E,-0.116600
7,11,N/E,-0.083262
7,12,S/H,0.318897
7,12,N/H,0.263358
7,12,S/E,0.309261
7,12,N/E,0.280825
7,13,S/H,0.697119
7,13,N/H,0.511586
7,13,S/E,0.581209
7,13,N/E,0.404866
7,14,S/H,0.838152
7,14,N/H,0.817578
7,14,S/E,0.841778
7,14,N/E,0.734059
7,15,S/H,0.119017
7,15,N/H,0.411477
7,15,S/E,0.278633
7,15,N/E,0.538694
7,16,S/H,-0.418796
7,16,N/H,-0.190002
7,16,S/E,-0.304720
7,16,N/E,-0.225028
7,17,S/H,0.241736
7,17,N/H,0.433798
7,17,S/E,0.348773
7,17,N/E,0.521836
7,18,S/H,0.171435
7,18,N/H,0.332483
7,18,S/E,0.145471
7,18,N/E,0.292984
7,19,S/H,0.691113
7,19,N/H,0.574560
7,19,S/E,0.720694
7,19,N/E,0.595723
7,20,S/H,0.331706
7,20,N/H,0.947517
7,20,S/E,0.315088
7,20,N/E,0.844517
7,21,S/H,0.707659
7,21,N/H,0.609728
7,21,S/E,0.901875
7,21,N/E,0.806761
7,22,S/H,0.831147
7,22,N/H,0.639093
7,22,S/E,0.664582
7,22,N/E,0.532783
7,23,S/H,0.694286
7,23,N/H,0.528878
7,23,S/E,0.791855
7,23,N/E,0.593075
7,24,S/H,0.268108
7,24,N/H,0.541899
7,24,S/E,0.251859
7,24,N/E,0.455773
7,25,S/H,0.811099
7,25,N/H,0.887927
7,25,S/E,0.803812
7,25,N/E,0.753090
8,1,S/H,-0.250993
8,1,N/H,0.604880
8,1,S/E,0.130087
8,1,N/E,0.572711
8,2,S/H,-0.335644
8,2,N/H,-0.316311
8,2,S/E,-0.435151
8,2,N/E,-0.400750
8,3,S/H,0.716342
8,3,N/H,0.849349
8,3,S/E,1.073500
8,3,N/E,0.835008
8,4,S/H,-0.461653
8,4,N/H,-0.069846
8,4,S/E,0.076665
8,4,N/E,0.063615
8,5,S/H,0.080543
8,5,N/H,-0.179654
8,5,S/E,0.026434
8,5,N/E,-0.211701
8,6,S/H,0.583541
8,6,N/H,0.592046
8,6,S/E,0.350674
8,6,N/E,0.248989
8,7,S/H,0.258013
8,7,N/H,0.337570
8,7,S/E,0.353147
8,7,N/E,0.506225
8,8,S/H,-0.127601
8,8,N/H,0.332400
8,8,S/E,-0.259736
8,8,N/E,0.090564
8,9,S/H,-0.040110
8,9,N/H,-0.236296
8,9,S/E,-0.526340
8,9,N/E,-0.656638
8,10,S/H,0.049889
8,10,N/H,0.073091
8,10,S/E,0.057554
8,10,N/E,0.092000
8,11,S/H,-0.158077
8,11,N/H,0.084695
8,11,S/E,0.076361
8,11,N/E,-0.129110
8,12,S/H,0.533627
8,12,N/H,0.157590
8,12,S/E,0.520808
8,12,N/E,0.217666
8,13,S/H,1.110145
8,13,N/H,1.022507
8,13,S/E,1.026984
8,13,N/E,0.828838
8,14,S/H,0.966398
8,14,N/H,0.920213
8,14,S/E,0.933480
8,14,N/E,0.834680
8,15,S/H,0.295042
8,15,N/H,0.422131
8,15,S/E,0.267743
8,15,N/E,0.301231
8,16,S/H,-0.028518
8,16,N/H,0.205579
8,16,S/E,0.038208
8,16,N/E,-0.041652
8,17,S/H,0.513432
8,17,N/H,0.141343
8,17,S/E,0.679285
8,17,N/E,0.306633
8,18,S/H,0.194598
8,18,N/H,-0.218267
8,18,S/E,-0.065337
8,18,N/E,-0.435558
8,19,S/H,0.189534
8,19,N/H,0.278562
8,19,S/E,0.331738
8,19,N/E,0.282445
8,20,S/H,0.577303
8,20,N/H,0.120477
8,20,S/E,0.745576
8,20,N/E,0.246617
8,21,S/H,0.351336
8,21,N/H,0.652957
8,21,S/E,0.369579
8,21,N/E,0.722023
8,22,S/H,0.466172
8,22,N/H,0.559151
8,22,S/E,0.664530
8,22,N/E,0.699281
8,23,S/H,0.212482
8,23,N/H,0.119438
8,23,S/E,0.299152
8,23,N/E,0.116441
8,24,S/H,0.097918
8,24,N/H,-0.108714
8,24,S/E,0.277472
8,24,N/E,0.186483
8,25,S/H,0.374046
8,25,N/H,0.492142
8,25,S/E,0.271935
8,25,N/E,0.038918
9,1,S/H,0.189071
9,1,N/H,0.810370
9,1,S/E,0.099231
9,1,N/E,0.462367
9,2,S/H,-0.123956
9,2,N/H,0.004321
9,2,S/E,-0.101601
9,2,N/E,0.059885
9,3,S/H,0.387684
9,3,N/H,0.441252
9,3,S/E,0.906524
9,3,N/E,1.004044
9,4,S/H,-0.009331
9,4,N/H,0.463405
9,4,S/E,-0.060226
9,4,N/E,0.357572
9,5,S/H,0.190593
9,5,N/H,0.104072
9,5,S/E,0.386518
9,5,N/E,0.210691
9,6,S/H,0.450270
9,6,N/H,0.354006
9,6,S/E,0.444363
9,6,N/E,0.343235
9,7,S/H,0.721377
9,7,N/H,0.833079
9,7,S/E,0.521927
9,7,N/E,0.588368
9,8,S/H,0.060985
9,8,N/H,0.200527
9,8,S/E,-0.126721
9,8,N/E,0.245801
9,9,S/H,-0.531990
9,9,N/H,-0.096158
9,9,S/E,-0.448626
9,9,N/E,-0.078934
9,10,S/H,0.237336
9,10,N/H,0.230892
9,10,S/E,0.209110
9,10,N/E,0.213542
9,11,S/H,0.107552
9,11,N/H,0.522811
9,11,S/E,-0.146504
9,11,N/E,0.183795
9,12,S/H,0.196891
9,12,N/H,-0.048503
9,12,S/E,0.029650
9,12,N/E,0.033839
9,13,S/H,0.788511
9,13,N/H,0.704710
9,13,S/E,0.240970
9,13,N/E,0.064027
9,14,S/H,0.378133
9,14,N/H,0.220553
9,14,S/E,0.414095
9,14,N/E,0.243914
9,15,S/H,0.711350
9,15,N/H,1.013992
9,15,S/E,0.814001
9,15,N/E,1.043934
9,16,S/H,0.295418
9,16,N/H,0.309604
9,16,S/E,0.326361
9,16,N/E,0.348504
9,17,S/H,0.935413
9,17,N/H,0.836620
9,17,S/E,0.952739
9,17,N/E,0.859271
9,18,S/H,0.802708
9,18,N/H,0.385772
9,18,S/E,0.795069
9,18,N/E,0.334471
9,19,S/H,0.658246
9,19,N/H,0.474005
9,19,S/E,0.698107
9,19,N/E,0.444231
9,20,S/H,-0.097784
9,20,N/H,0.054614
9,20,S/E,-0.126686
9,20,N/E,0.035561
9,21,S/H,0.200468
9,21,N/H,0.424096
9,21,S/E,0.382783
9,21,N/E,0.600787
9,22,S/H,0.300000
9,22,N/H,0.427238
9,22,S/E,0.463910
9,22,N/E,0.476873
9,23,S/H,0.276770
9,23,N/H,0.261270
9,23,S/E,0.157785
9,23,N/E,0.224733
9,24,S/H,0.279406
9,24,N/H,0.248079
9,24,S/E,0.063607
9,24,N/E,0.025603
9,25,S/H,0.449829
9,25,N/H,0.495850
9,25,S/E,0.326391
9,25,N/E,0.093930
10,1,S/H,0.866085
10,1,N/H,1.414440
10,1,S/E,1.266371
10,1,N/E,1.572291
10,2,S/H,0.669403
10,2,N/H,0.506841
10,2,S/E,0.601449
10,2,N/E,0.249655
10,3,S/H,0.815060
10,3,N/H,0.963914
